area_code,area_name,year,population_k
1000,北海道,1301,5183.0
1000,北海道,1701,5140.0
1000,北海道,1801,5092.0
1000,北海道,1901,5043.0
2000,青森県,1301,1221.0
2000,青森県,1701,1204.0
2000,青森県,1801,1184.0
2000,青森県,1901,1165.0
3000,岩手県,1301,1196.0
3000,岩手県,1701,1181.0
3000,岩手県,1801,1163.0
3000,岩手県,1901,1145.0
4000,宮城県,1301,2290.0
4000,宮城県,1701,2280.0
4000,宮城県,1801,2264.0
4000,宮城県,1901,2248.0
5000,秋田県,1301,945.0
5000,秋田県,1701,930.0
5000,秋田県,1801,914.0
5000,秋田県,1901,897.0
6000,山形県,1301,1055.0
6000,山形県,1701,1041.0
6000,山形県,1801,1026.0
6000,山形県,1901,1011.0
7000,福島県,1301,1812.0
7000,福島県,1701,1790.0
7000,福島県,1801,1767.0
7000,福島県,1901,1743.0
8000,茨城県,1301,2852.0
8000,茨城県,1701,2840.0
8000,茨城県,1801,2825.0
8000,茨城県,1901,2806.0
9000,栃木県,1301,1921.0
9000,栃木県,1701,1909.0
9000,栃木県,1801,1897.0
9000,栃木県,1901,1885.0
10000,群馬県,1301,1927.0
10000,群馬県,1701,1913.0
10000,群馬県,1801,1902.0
10000,群馬県,1901,1890.0
11000,埼玉県,1301,7340.0
11000,埼玉県,1701,7337.0
11000,埼玉県,1801,7331.0
11000,埼玉県,1901,7332.0
12000,千葉県,1301,6275.0
12000,千葉県,1701,6266.0
12000,千葉県,1801,6257.0
12000,千葉県,1901,6251.0
13000,東京都,1301,14010.0
13000,東京都,1701,14038.0
13000,東京都,1801,14086.0
13000,東京都,1901,14178.0
14000,神奈川県,1301,9236.0
14000,神奈川県,1701,9232.0
14000,神奈川県,1801,9229.0
14000,神奈川県,1901,9225.0
15000,新潟県,1301,2177.0
15000,新潟県,1701,2153.0
15000,新潟県,1801,2126.0
15000,新潟県,1901,2099.0
16000,富山県,1301,1025.0
16000,富山県,1701,1017.0
16000,富山県,1801,1007.0
16000,富山県,1901,997.0
17000,石川県,1301,1125.0
17000,石川県,1701,1118.0
17000,石川県,1801,1109.0
17000,石川県,1901,1098.0
18000,福井県,1301,760.0
18000,福井県,1701,753.0
18000,福井県,1801,744.0
18000,福井県,1901,739.0
19000,山梨県,1301,805.0
19000,山梨県,1701,802.0
19000,山梨県,1801,796.0
19000,山梨県,1901,791.0
20000,長野県,1301,2033.0
20000,長野県,1701,2020.0
20000,長野県,1801,2004.0
20000,長野県,1901,1987.0
21000,岐阜県,1301,1961.0
21000,岐阜県,1701,1946.0
21000,岐阜県,1801,1931.0
21000,岐阜県,1901,1916.0
22000,静岡県,1301,3608.0
22000,静岡県,1701,3582.0
22000,静岡県,1801,3555.0
22000,静岡県,1901,3527.0
23000,愛知県,1301,7517.0
23000,愛知県,1701,7495.0
23000,愛知県,1801,7477.0
23000,愛知県,1901,7460.0
24000,三重県,1301,1756.0
24000,三重県,1701,1742.0
24000,三重県,1801,1727.0
24000,三重県,1901,1711.0
25000,滋賀県,1301,1411.0
25000,滋賀県,1701,1409.0
25000,滋賀県,1801,1407.0
25000,滋賀県,1901,1402.0
26000,京都府,1301,2561.0
26000,京都府,1701,2550.0
26000,京都府,1801,2535.0
26000,京都府,1901,2520.0
27000,大阪府,1301,8806.0
27000,大阪府,1701,8782.0
27000,大阪府,1801,8763.0
27000,大阪府,1901,8757.0
28000,兵庫県,1301,5432.0
28000,兵庫県,1701,5402.0
28000,兵庫県,1801,5370.0
28000,兵庫県,1901,5337.0
29000,奈良県,1301,1315.0
29000,奈良県,1701,1306.0
29000,奈良県,1801,1296.0
29000,奈良県,1901,1285.0
30000,和歌山県,1301,914.0
30000,和歌山県,1701,903.0
30000,和歌山県,1801,892.0
30000,和歌山県,1901,880.0
31000,鳥取県,1301,549.0
31000,鳥取県,1701,544.0
31000,鳥取県,1801,537.0
31000,鳥取県,1901,531.0
32000,島根県,1301,665.0
32000,島根県,1701,658.0
32000,島根県,1801,650.0
32000,島根県,1901,642.0
33000,岡山県,1301,1876.0
33000,岡山県,1701,1862.0
33000,岡山県,1801,1847.0
33000,岡山県,1901,1831.0
34000,広島県,1301,2780.0
34000,広島県,1701,2760.0
34000,広島県,1801,2738.0
34000,広島県,1901,2714.0
35000,山口県,1301,1328.0
35000,山口県,1701,1313.0
35000,山口県,1801,1298.0
35000,山口県,1901,1281.0
36000,徳島県,1301,712.0
36000,徳島県,1701,704.0
36000,徳島県,1801,695.0
36000,徳島県,1901,685.0
37000,香川県,1301,942.0
37000,香川県,1701,934.0
37000,香川県,1801,926.0
37000,香川県,1901,917.0
38000,愛媛県,1301,1321.0
38000,愛媛県,1701,1306.0
38000,愛媛県,1801,1291.0
38000,愛媛県,1901,1276.0
39000,高知県,1301,684.0
39000,高知県,1701,676.0
39000,高知県,1801,666.0
39000,高知県,1901,656.0
40000,福岡県,1301,5124.0
40000,福岡県,1701,5116.0
40000,福岡県,1801,5103.0
40000,福岡県,1901,5092.0
41000,佐賀県,1301,806.0
41000,佐賀県,1701,801.0
41000,佐賀県,1801,795.0
41000,佐賀県,1901,788.0
42000,長崎県,1301,1297.0
42000,長崎県,1701,1283.0
42000,長崎県,1801,1267.0
42000,長崎県,1901,1252.0
43000,熊本県,1301,1728.0
43000,熊本県,1701,1718.0
43000,熊本県,1801,1709.0
43000,熊本県,1901,1697.0
44000,大分県,1301,1114.0
44000,大分県,1701,1107.0
44000,大分県,1801,1096.0
44000,大分県,1901,1085.0
45000,宮崎県,1301,1061.0
45000,宮崎県,1701,1052.0
45000,宮崎県,1801,1042.0
45000,宮崎県,1901,1033.0
46000,鹿児島県,1301,1576.0
46000,鹿児島県,1701,1563.0
46000,鹿児島県,1801,1549.0
46000,鹿児島県,1901,1532.0
47000,沖縄県,1301,1468.0
47000,沖縄県,1701,1468.0
47000,沖縄県,1801,1468.0
47000,沖縄県,1901,1466.0
1000,北海道,1301,5147.0
1000,北海道,1701,5098.0
1000,北海道,1801,5041.0
1000,北海道,1901,4980.0
2000,青森県,1301,1216.0
2000,青森県,1701,1198.0
2000,青森県,1801,1177.0
2000,青森県,1901,1157.0
3000,岩手県,1301,1189.0
3000,岩手県,1701,1173.0
3000,岩手県,1801,1154.0
3000,岩手県,1901,1134.0
4000,宮城県,1301,2269.0
4000,宮城県,1701,2256.0
4000,宮城県,1801,2239.0
4000,宮城県,1901,2219.0
5000,秋田県,1301,941.0
5000,秋田県,1701,926.0
5000,秋田県,1801,909.0
5000,秋田県,1901,891.0
6000,山形県,1301,1048.0
6000,山形県,1701,1033.0
6000,山形県,1801,1018.0
6000,山形県,1901,1001.0
7000,福島県,1301,1799.0
7000,福島県,1701,1776.0
7000,福島県,1801,1751.0
7000,福島県,1901,1724.0
8000,茨城県,1301,2785.0
8000,茨城県,1701,2767.0
8000,茨城県,1801,2744.0
8000,茨城県,1901,2716.0
9000,栃木県,1301,1880.0
9000,栃木県,1701,1865.0
9000,栃木県,1801,1848.0
9000,栃木県,1901,1830.0
10000,群馬県,1301,1866.0
10000,群馬県,1701,1850.0
10000,群馬県,1801,1831.0
10000,群馬県,1901,1811.0
11000,埼玉県,1301,7152.0
11000,埼玉県,1701,7136.0
11000,埼玉県,1801,7113.0
11000,埼玉県,1901,7083.0
12000,千葉県,1301,6114.0
12000,千葉県,1701,6100.0
12000,千葉県,1801,6081.0
12000,千葉県,1901,6057.0
13000,東京都,1301,13459.0
13000,東京都,1701,13443.0
13000,東京都,1801,13448.0
13000,東京都,1901,13463.0
14000,神奈川県,1301,9007.0
14000,神奈川県,1701,8991.0
14000,神奈川県,1801,8970.0
14000,神奈川県,1901,8941.0
15000,新潟県,1301,2161.0
15000,新潟県,1701,2136.0
15000,新潟県,1801,2107.0
15000,新潟県,1901,2078.0
16000,富山県,1301,1008.0
16000,富山県,1701,998.0
16000,富山県,1801,987.0
16000,富山県,1901,974.0
17000,石川県,1301,1111.0
17000,石川県,1701,1102.0
17000,石川県,1801,1091.0
17000,石川県,1901,1079.0
18000,福井県,1301,746.0
18000,福井県,1701,738.0
18000,福井県,1801,729.0
18000,福井県,1901,721.0
19000,山梨県,1301,789.0
19000,山梨県,1701,784.0
19000,山梨県,1801,776.0
19000,山梨県,1901,769.0
20000,長野県,1301,1999.0
20000,長野県,1701,1984.0
20000,長野県,1801,1965.0
20000,長野県,1901,1945.0
21000,岐阜県,1301,1907.0
21000,岐阜県,1701,1888.0
21000,岐阜県,1801,1868.0
21000,岐阜県,1901,1846.0
22000,静岡県,1301,3515.0
22000,静岡県,1701,3484.0
22000,静岡県,1801,3449.0
22000,静岡県,1901,3411.0
23000,愛知県,1301,7261.0
23000,愛知県,1701,7228.0
23000,愛知県,1801,7195.0
23000,愛知県,1901,7160.0
24000,三重県,1301,1705.0
24000,三重県,1701,1689.0
24000,三重県,1801,1669.0
24000,三重県,1901,1649.0
25000,滋賀県,1301,1377.0
25000,滋賀県,1701,1373.0
25000,滋賀県,1801,1367.0
25000,滋賀県,1901,1360.0
26000,京都府,1301,2505.0
26000,京都府,1701,2485.0
26000,京都府,1801,2465.0
26000,京都府,1901,2441.0
27000,大阪府,1301,8565.0
27000,大阪府,1701,8524.0
27000,大阪府,1801,8488.0
27000,大阪府,1901,8453.0
28000,兵庫県,1301,5324.0
28000,兵庫県,1701,5287.0
28000,兵庫県,1801,5247.0
28000,兵庫県,1901,5204.0
29000,奈良県,1301,1302.0
29000,奈良県,1701,1291.0
29000,奈良県,1801,1279.0
29000,奈良県,1901,1267.0
30000,和歌山県,1301,907.0
30000,和歌山県,1701,896.0
30000,和歌山県,1801,884.0
30000,和歌山県,1901,871.0
31000,鳥取県,1301,544.0
31000,鳥取県,1701,539.0
31000,鳥取県,1801,532.0
31000,鳥取県,1901,525.0
32000,島根県,1301,655.0
32000,島根県,1701,648.0
32000,島根県,1801,640.0
32000,島根県,1901,631.0
33000,岡山県,1301,1847.0
33000,岡山県,1701,1832.0
33000,岡山県,1801,1814.0
33000,岡山県,1901,1795.0
34000,広島県,1301,2729.0
34000,広島県,1701,2708.0
34000,広島県,1801,2682.0
34000,広島県,1901,2655.0
35000,山口県,1301,1312.0
35000,山口県,1701,1297.0
35000,山口県,1801,1279.0
35000,山口県,1901,1260.0
36000,徳島県,1301,706.0
36000,徳島県,1701,698.0
36000,徳島県,1801,688.0
36000,徳島県,1901,678.0
37000,香川県,1301,930.0
37000,香川県,1701,920.0
37000,香川県,1801,910.0
37000,香川県,1901,899.0
38000,愛媛県,1301,1309.0
38000,愛媛県,1701,1294.0
38000,愛媛県,1801,1277.0
38000,愛媛県,1901,1259.0
39000,高知県,1301,680.0
39000,高知県,1701,671.0
39000,高知県,1801,660.0
39000,高知県,1901,649.0
40000,福岡県,1301,5045.0
40000,福岡県,1701,5030.0
40000,福岡県,1801,5011.0
40000,福岡県,1901,4989.0
41000,佐賀県,1301,800.0
41000,佐賀県,1701,793.0
41000,佐賀県,1801,786.0
41000,佐賀県,1901,777.0
42000,長崎県,1301,1288.0
42000,長崎県,1701,1272.0
42000,長崎県,1801,1254.0
42000,長崎県,1901,1237.0
43000,熊本県,1301,1712.0
43000,熊本県,1701,1699.0
43000,熊本県,1801,1685.0
43000,熊本県,1901,1669.0
44000,大分県,1301,1102.0
44000,大分県,1701,1092.0
44000,大分県,1801,1079.0
44000,大分県,1901,1066.0
45000,宮崎県,1301,1054.0
45000,宮崎県,1701,1044.0
45000,宮崎県,1801,1032.0
45000,宮崎県,1901,1021.0
46000,鹿児島県,1301,1565.0
46000,鹿児島県,1701,1550.0
46000,鹿児島県,1801,1533.0
46000,鹿児島県,1901,1513.0
47000,沖縄県,1301,1449.0
47000,沖縄県,1701,1446.0
47000,沖縄県,1801,1443.0
47000,沖縄県,1901,1437.0
1000,北海道,1301,2446.0
1000,北海道,1701,2427.0
1000,北海道,1801,2405.0
1000,北海道,1901,2382.0
2000,青森県,1301,575.0
2000,青森県,1701,568.0
2000,青森県,1801,559.0
2000,青森県,1901,549.0
3000,岩手県,1301,577.0
3000,岩手県,1701,570.0
3000,岩手県,1801,562.0
3000,岩手県,1901,553.0
4000,宮城県,1301,1117.0
4000,宮城県,1701,1112.0
4000,宮城県,1801,1105.0
4000,宮城県,1901,1096.0
5000,秋田県,1301,446.0
5000,秋田県,1701,439.0
5000,秋田県,1801,432.0
5000,秋田県,1901,424.0
6000,山形県,1301,511.0
6000,山形県,1701,505.0
6000,山形県,1801,498.0
6000,山形県,1901,491.0
7000,福島県,1301,894.0
7000,福島県,1701,884.0
7000,福島県,1801,873.0
7000,福島県,1901,861.0
8000,茨城県,1301,1423.0
8000,茨城県,1701,1418.0
8000,茨城県,1801,1412.0
8000,茨城県,1901,1404.0
9000,栃木県,1301,958.0
9000,栃木県,1701,952.0
9000,栃木県,1801,948.0
9000,栃木県,1901,942.0
10000,群馬県,1301,953.0
10000,群馬県,1701,947.0
10000,群馬県,1801,942.0
10000,群馬県,1901,937.0
11000,埼玉県,1301,3646.0
11000,埼玉県,1701,3643.0
11000,埼玉県,1801,3640.0
11000,埼玉県,1901,3640.0
12000,千葉県,1301,3111.0
12000,千葉県,1701,3104.0
12000,千葉県,1801,3099.0
12000,千葉県,1901,3094.0
13000,東京都,1301,6875.0
13000,東京都,1701,6889.0
13000,東京都,1801,6914.0
13000,東京都,1901,6960.0
14000,神奈川県,1301,4584.0
14000,神奈川県,1701,4579.0
14000,神奈川県,1801,4578.0
14000,神奈川県,1901,4576.0
15000,新潟県,1301,1057.0
15000,新潟県,1701,1046.0
15000,新潟県,1801,1034.0
15000,新潟県,1901,1021.0
16000,富山県,1301,498.0
16000,富山県,1701,495.0
16000,富山県,1801,490.0
16000,富山県,1901,486.0
17000,石川県,1301,546.0
17000,石川県,1701,543.0
17000,石川県,1801,539.0
17000,石川県,1901,534.0
18000,福井県,1301,371.0
18000,福井県,1701,368.0
18000,福井県,1801,364.0
18000,福井県,1901,361.0
19000,山梨県,1301,395.0
19000,山梨県,1701,394.0
19000,山梨県,1801,391.0
19000,山梨県,1901,389.0
20000,長野県,1301,994.0
20000,長野県,1701,988.0
20000,長野県,1801,981.0
20000,長野県,1901,973.0
21000,岐阜県,1301,952.0
21000,岐阜県,1701,945.0
21000,岐阜県,1801,938.0
21000,岐阜県,1901,930.0
22000,静岡県,1301,1778.0
22000,静岡県,1701,1766.0
22000,静岡県,1801,1754.0
22000,静岡県,1901,1740.0
23000,愛知県,1301,3746.0
23000,愛知県,1701,3734.0
23000,愛知県,1801,3726.0
23000,愛知県,1901,3717.0
24000,三重県,1301,857.0
24000,三重県,1701,851.0
24000,三重県,1801,844.0
24000,三重県,1901,837.0
25000,滋賀県,1301,696.0
25000,滋賀県,1701,695.0
25000,滋賀県,1801,695.0
25000,滋賀県,1901,693.0
26000,京都府,1301,1223.0
26000,京都府,1701,1217.0
26000,京都府,1801,1210.0
26000,京都府,1901,1203.0
27000,大阪府,1301,4216.0
27000,大阪府,1701,4202.0
27000,大阪府,1801,4191.0
27000,大阪府,1901,4185.0
28000,兵庫県,1301,2582.0
28000,兵庫県,1701,2567.0
28000,兵庫県,1801,2551.0
28000,兵庫県,1901,2535.0
29000,奈良県,1301,619.0
29000,奈良県,1701,614.0
29000,奈良県,1801,609.0
29000,奈良県,1901,604.0
30000,和歌山県,1301,431.0
30000,和歌山県,1701,426.0
30000,和歌山県,1801,420.0
30000,和歌山県,1901,415.0
31000,鳥取県,1301,262.0
31000,鳥取県,1701,260.0
31000,鳥取県,1801,257.0
31000,鳥取県,1901,254.0
32000,島根県,1301,322.0
32000,島根県,1701,318.0
32000,島根県,1801,314.0
32000,島根県,1901,311.0
33000,岡山県,1301,902.0
33000,岡山県,1701,896.0
33000,岡山県,1801,889.0
33000,岡山県,1901,882.0
34000,広島県,1301,1347.0
34000,広島県,1701,1338.0
34000,広島県,1801,1329.0
34000,広島県,1901,1318.0
35000,山口県,1301,630.0
35000,山口県,1701,624.0
35000,山口県,1801,618.0
35000,山口県,1901,610.0
36000,徳島県,1301,340.0
36000,徳島県,1701,336.0
36000,徳島県,1801,332.0
36000,徳島県,1901,328.0
37000,香川県,1301,455.0
37000,香川県,1701,451.0
37000,香川県,1801,448.0
37000,香川県,1901,444.0
38000,愛媛県,1301,627.0
38000,愛媛県,1701,620.0
38000,愛媛県,1801,613.0
38000,愛媛県,1901,606.0
39000,高知県,1301,323.0
39000,高知県,1701,320.0
39000,高知県,1801,316.0
39000,高知県,1901,311.0
40000,福岡県,1301,2425.0
40000,福岡県,1701,2423.0
40000,福岡県,1801,2418.0
40000,福岡県,1901,2413.0
41000,佐賀県,1301,382.0
41000,佐賀県,1701,380.0
41000,佐賀県,1801,377.0
41000,佐賀県,1901,375.0
42000,長崎県,1301,610.0
42000,長崎県,1701,604.0
42000,長崎県,1801,598.0
42000,長崎県,1901,591.0
43000,熊本県,1301,818.0
43000,熊本県,1701,814.0
43000,熊本県,1801,811.0
43000,熊本県,1901,806.0
44000,大分県,1301,529.0
44000,大分県,1701,526.0
44000,大分県,1801,522.0
44000,大分県,1901,517.0
45000,宮崎県,1301,501.0
45000,宮崎県,1701,497.0
45000,宮崎県,1801,492.0
45000,宮崎県,1901,488.0
46000,鹿児島県,1301,743.0
46000,鹿児島県,1701,738.0
46000,鹿児島県,1801,732.0
46000,鹿児島県,1901,724.0
47000,沖縄県,1301,723.0
47000,沖縄県,1701,723.0
47000,沖縄県,1801,723.0
47000,沖縄県,1901,722.0
1000,北海道,1301,2429.0
1000,北海道,1701,2407.0
1000,北海道,1801,2380.0
1000,北海道,1901,2351.0
2000,青森県,1301,573.0
2000,青森県,1701,565.0
2000,青森県,1801,556.0
2000,青森県,1901,546.0
3000,岩手県,1301,574.0
3000,岩手県,1701,566.0
3000,岩手県,1801,558.0
3000,岩手県,1901,548.0
4000,宮城県,1301,1107.0
4000,宮城県,1701,1100.0
4000,宮城県,1801,1092.0
4000,宮城県,1901,1082.0
5000,秋田県,1301,444.0
5000,秋田県,1701,438.0
5000,秋田県,1801,430.0
5000,秋田県,1901,422.0
6000,山形県,1301,508.0
6000,山形県,1701,502.0
6000,山形県,1801,494.0
6000,山形県,1901,487.0
7000,福島県,1301,888.0
7000,福島県,1701,878.0
7000,福島県,1801,865.0
7000,福島県,1901,853.0
8000,茨城県,1301,1389.0
8000,茨城県,1701,1380.0
8000,茨城県,1801,1369.0
8000,茨城県,1901,1355.0
9000,栃木県,1301,938.0
9000,栃木県,1701,930.0
9000,栃木県,1801,922.0
9000,栃木県,1901,914.0
10000,群馬県,1301,922.0
10000,群馬県,1701,914.0
10000,群馬県,1801,905.0
10000,群馬県,1901,894.0
11000,埼玉県,1301,3552.0
11000,埼玉県,1701,3542.0
11000,埼玉県,1801,3527.0
11000,埼玉県,1901,3509.0
12000,千葉県,1301,3033.0
12000,千葉県,1701,3024.0
12000,千葉県,1801,3013.0
12000,千葉県,1901,2998.0
13000,東京都,1301,6606.0
13000,東京都,1701,6595.0
13000,東京都,1801,6594.0
13000,東京都,1901,6599.0
14000,神奈川県,1301,4471.0
14000,神奈川県,1701,4459.0
14000,神奈川県,1801,4447.0
14000,神奈川県,1901,4430.0
15000,新潟県,1301,1051.0
15000,新潟県,1701,1039.0
15000,新潟県,1801,1026.0
15000,新潟県,1901,1011.0
16000,富山県,1301,490.0
16000,富山県,1701,485.0
16000,富山県,1801,480.0
16000,富山県,1901,474.0
17000,石川県,1301,538.0
17000,石川県,1701,534.0
17000,石川県,1801,529.0
17000,石川県,1901,523.0
18000,福井県,1301,364.0
18000,福井県,1701,361.0
18000,福井県,1801,357.0
18000,福井県,1901,353.0
19000,山梨県,1301,388.0
19000,山梨県,1701,385.0
19000,山梨県,1801,382.0
19000,山梨県,1901,378.0
20000,長野県,1301,978.0
20000,長野県,1701,971.0
20000,長野県,1801,963.0
20000,長野県,1901,953.0
21000,岐阜県,1301,926.0
21000,岐阜県,1701,916.0
21000,岐阜県,1801,906.0
21000,岐阜県,1901,896.0
22000,静岡県,1301,1733.0
22000,静岡県,1701,1718.0
22000,静岡県,1801,1702.0
22000,静岡県,1901,1682.0
23000,愛知県,1301,3619.0
23000,愛知県,1701,3601.0
23000,愛知県,1801,3584.0
23000,愛知県,1901,3565.0
24000,三重県,1301,831.0
24000,三重県,1701,824.0
24000,三重県,1801,815.0
24000,三重県,1901,804.0
25000,滋賀県,1301,678.0
25000,滋賀県,1701,676.0
25000,滋賀県,1801,673.0
25000,滋賀県,1901,669.0
26000,京都府,1301,1195.0
26000,京都府,1701,1185.0
26000,京都府,1801,1174.0
26000,京都府,1901,1162.0
27000,大阪府,1301,4097.0
27000,大阪府,1701,4074.0
27000,大阪府,1801,4053.0
27000,大阪府,1901,4032.0
28000,兵庫県,1301,2529.0
28000,兵庫県,1701,2510.0
28000,兵庫県,1801,2490.0
28000,兵庫県,1901,2468.0
29000,奈良県,1301,613.0
29000,奈良県,1701,607.0
29000,奈良県,1801,601.0
29000,奈良県,1901,595.0
30000,和歌山県,1301,428.0
30000,和歌山県,1701,423.0
30000,和歌山県,1801,417.0
30000,和歌山県,1901,411.0
31000,鳥取県,1301,261.0
31000,鳥取県,1701,258.0
31000,鳥取県,1801,255.0
31000,鳥取県,1901,252.0
32000,島根県,1301,317.0
32000,島根県,1701,314.0
32000,島根県,1801,310.0
32000,島根県,1901,306.0
33000,岡山県,1301,888.0
33000,岡山県,1701,881.0
33000,岡山県,1801,872.0
33000,岡山県,1901,863.0
34000,広島県,1301,1322.0
34000,広島県,1701,1312.0
34000,広島県,1801,1299.0
34000,広島県,1901,1286.0
35000,山口県,1301,623.0
35000,山口県,1701,616.0
35000,山口県,1801,608.0
35000,山口県,1901,599.0
36000,徳島県,1301,338.0
36000,徳島県,1701,334.0
36000,徳島県,1801,330.0
36000,徳島県,1901,325.0
37000,香川県,1301,449.0
37000,香川県,1701,444.0
37000,香川県,1801,439.0
37000,香川県,1901,434.0
38000,愛媛県,1301,621.0
38000,愛媛県,1701,614.0
38000,愛媛県,1801,606.0
38000,愛媛県,1901,597.0
39000,高知県,1301,321.0
39000,高知県,1701,317.0
39000,高知県,1801,312.0
39000,高知県,1901,307.0
40000,福岡県,1301,2384.0
40000,福岡県,1701,2378.0
40000,福岡県,1801,2369.0
40000,福岡県,1901,2359.0
41000,佐賀県,1301,379.0
41000,佐賀県,1701,377.0
41000,佐賀県,1801,373.0
41000,佐賀県,1901,369.0
42000,長崎県,1301,606.0
42000,長崎県,1701,599.0
42000,長崎県,1801,591.0
42000,長崎県,1901,583.0
43000,熊本県,1301,811.0
43000,熊本県,1701,806.0
43000,熊本県,1801,800.0
