cat01_code,男女別・性比,cat02_code,人口,area_code,全国・都道府県,time_code,時間軸（年月日現在）,unit,value,annotation
1,男女計,2,日本人人口,28000,兵庫県,1301,2021年10月1日現在,千人,5324.0,
1,男女計,2,日本人人口,28000,兵庫県,1701,2022年10月1日現在,千人,5287.0,
1,男女計,2,日本人人口,28000,兵庫県,1801,2023年10月1日現在,千人,5247.0,
1,男女計,2,日本人人口,28000,兵庫県,1901,2024年10月1日現在,千人,5204.0,
1,男女計,2,日本人人口,29000,奈良県,1301,2021年10月1日現在,千人,1302.0,
1,男女計,2,日本人人口,29000,奈良県,1701,2022年10月1日現在,千人,1291.0,
1,男女計,2,日本人人口,29000,奈良県,1801,2023年10月1日現在,千人,1279.0,
1,男女計,2,日本人人口,29000,奈良県,1901,2024年10月1日現在,千人,1267.0,
1,男女計,2,日本人人口,30000,和歌山県,1301,2021年10月1日現在,千人,907.0,
1,男女計,2,日本人人口,30000,和歌山県,1701,2022年10月1日現在,千人,896.0,
1,男女計,2,日本人人口,30000,和歌山県,1801,2023年10月1日現在,千人,884.0,
1,男女計,2,日本人人口,30000,和歌山県,1901,2024年10月1日現在,千人,871.0,
1,男女計,2,日本人人口,31000,鳥取県,1301,2021年10月1日現在,千人,544.0,
1,男女計,2,日本人人口,31000,鳥取県,1701,2022年10月1日現在,千人,539.0,
1,男女計,2,日本人人口,31000,鳥取県,1801,2023年10月1日現在,千人,532.0,
1,男女計,2,日本人人口,31000,鳥取県,1901,2024年10月1日現在,千人,525.0,
1,男女計,2,日本人人口,32000,島根県,1301,2021年10月1日現在,千人,655.0,
1,男女計,2,日本人人口,32000,島根県,1701,2022年10月1日現在,千人,648.0,
1,男女計,2,日本人人口,32000,島根県,1801,2023年10月1日現在,千人,640.0,
1,男女計,2,日本人人口,32000,島根県,1901,2024年10月1日現在,千人,631.0,
1,男女計,2,日本人人口,33000,岡山県,1301,2021年10月1日現在,千人,1847.0,
1,男女計,2,日本人人口,33000,岡山県,1701,2022年10月1日現在,千人,1832.0,
1,男女計,2,日本人人口,33000,岡山県,1801,2023年10月1日現在,千人,1814.0,
1,男女計,2,日本人人口,33000,岡山県,1901,2024年10月1日現在,千人,1795.0,
1,男女計,2,日本人人口,34000,広島県,1301,2021年10月1日現在,千人,2729.0,
1,男女計,2,日本人人口,34000,広島県,1701,2022年10月1日現在,千人,2708.0,
1,男女計,2,日本人人口,34000,広島県,1801,2023年10月1日現在,千人,2682.0,
1,男女計,2,日本人人口,34000,広島県,1901,2024年10月1日現在,千人,2655.0,
1,男女計,2,日本人人口,35000,山口県,1301,2021年10月1日現在,千人,1312.0,
1,男女計,2,日本人人口,35000,山口県,1701,2022年10月1日現在,千人,1297.0,
1,男女計,2,日本人人口,35000,山口県,1801,2023年10月1日現在,千人,1279.0,
1,男女計,2,日本人人口,35000,山口県,1901,2024年10月1日現在,千人,1260.0,
1,男女計,2,日本人人口,36000,徳島県,1301,2021年10月1日現在,千人,706.0,
1,男女計,2,日本人人口,36000,徳島県,1701,2022年10月1日現在,千人,698.0,
1,男女計,2,日本人人口,36000,徳島県,1801,2023年10月1日現在,千人,688.0,
1,男女計,2,日本人人口,36000,徳島県,1901,2024年10月1日現在,千人,678.0,
1,男女計,2,日本人人口,37000,香川県,1301,2021年10月1日現在,千人,930.0,
1,男女計,2,日本人人口,37000,香川県,1701,2022年10月1日現在,千人,920.0,
1,男女計,2,日本人人口,37000,香川県,1801,2023年10月1日現在,千人,910.0,
1,男女計,2,日本人人口,37000,香川県,1901,2024年10月1日現在,千人,899.0,
1,男女計,2,日本人人口,38000,愛媛県,1301,2021年10月1日現在,千人,1309.0,
1,男女計,2,日本人人口,38000,愛媛県,1701,2022年10月1日現在,千人,1294.0,
1,男女計,2,日本人人口,38000,愛媛県,1801,2023年10月1日現在,千人,1277.0,
1,男女計,2,日本人人口,38000,愛媛県,1901,2024年10月1日現在,千人,1259.0,
1,男女計,2,日本人人口,39000,高知県,1301,2021年10月1日現在,千人,680.0,
1,男女計,2,日本人人口,39000,高知県,1701,2022年10月1日現在,千人,671.0,
1,男女計,2,日本人人口,39000,高知県,1801,2023年10月1日現在,千人,660.0,
1,男女計,2,日本人人口,39000,高知県,1901,2024年10月1日現在,千人,649.0,
1,男女計,2,日本人人口,40000,福岡県,1301,2021年10月1日現在,千人,5045.0,
1,男女計,2,日本人人口,40000,福岡県,1701,2022年10月1日現在,千人,5030.0,
1,男女計,2,日本人人口,40000,福岡県,1801,2023年10月1日現在,千人,5011.0,
1,男女計,2,日本人人口,40000,福岡県,1901,2024年10月1日現在,千人,4989.0,
1,男女計,2,日本人人口,41000,佐賀県,1301,2021年10月1日現在,千人,800.0,
1,男女計,2,日本人人口,41000,佐賀県,1701,2022年10月1日現在,千人,793.0,
1,男女計,2,日本人人口,41000,佐賀県,1801,2023年10月1日現在,千人,786.0,
1,男女計,2,日本人人口,41000,佐賀県,1901,2024年10月1日現在,千人,777.0,
1,男女計,2,日本人人口,42000,長崎県,1301,2021年10月1日現在,千人,1288.0,
1,男女計,2,日本人人口,42000,長崎県,1701,2022年10月1日現在,千人,1272.0,
1,男女計,2,日本人人口,42000,長崎県,1801,2023年10月1日現在,千人,1254.0,
1,男女計,2,日本人人口,42000,長崎県,1901,2024年10月1日現在,千人,1237.0,
1,男女計,2,日本人人口,43000,熊本県,1301,2021年10月1日現在,千人,1712.0,
1,男女計,2,日本人人口,43000,熊本県,1701,2022年10月1日現在,千人,1699.0,
1,男女計,2,日本人人口,43000,熊本県,1801,2023年10月1日現在,千人,1685.0,
1,男女計,2,日本人人口,43000,熊本県,1901,2024年10月1日現在,千人,1669.0,
1,男女計,2,日本人人口,44000,大分県,1301,2021年10月1日現在,千人,1102.0,
1,男女計,2,日本人人口,44000,大分県,1701,2022年10月1日現在,千人,1092.0,
1,男女計,2,日本人人口,44000,大分県,1801,2023年10月1日現在,千人,1079.0,
1,男女計,2,日本人人口,44000,大分県,1901,2024年10月1日現在,千人,1066.0,
1,男女計,2,日本人人口,45000,宮崎県,1301,2021年10月1日現在,千人,1054.0,
1,男女計,2,日本人人口,45000,宮崎県,1701,2022年10月1日現在,千人,1044.0,
1,男女計,2,日本人人口,45000,宮崎県,1801,2023年10月1日現在,千人,1032.0,
1,男女計,2,日本人人口,45000,宮崎県,1901,2024年10月1日現在,千人,1021.0,
1,男女計,2,日本人人口,46000,鹿児島県,1301,2021年10月1日現在,千人,1565.0,
1,男女計,2,日本人人口,46000,鹿児島県,1701,2022年10月1日現在,千人,1550.0,
1,男女計,2,日本人人口,46000,鹿児島県,1801,2023年10月1日現在,千人,1533.0,
1,男女計,2,日本人人口,46000,鹿児島県,1901,2024年10月1日現在,千人,1513.0,
1,男女計,2,日本人人口,47000,沖縄県,1301,2021年10月1日現在,千人,1449.0,
1,男女計,2,日本人人口,47000,沖縄県,1701,2022年10月1日現在,千人,1446.0,
1,男女計,2,日本人人口,47000,沖縄県,1801,2023年10月1日現在,千人,1443.0,
1,男女計,2,日本人人口,47000,沖縄県,1901,2024年10月1日現在,千人,1437.0,
2,男,1,総人口,0,全国,1301,2021年10月1日現在,千人,61019.0,
2,男,1,総人口,0,全国,1701,2022年10月1日現在,千人,60758.0,
2,男,1,総人口,0,全国,1801,2023年10月1日現在,千人,60492.0,
2,男,1,総人口,0,全国,1901,2024年10月1日現在,千人,60233.0,
2,男,1,総人口,1000,北海道,1301,2021年10月1日現在,千人,2446.0,
2,男,1,総人口,1000,北海道,1701,2022年10月1日現在,千人,2427.0,
2,男,1,総人口,1000,北海道,1801,2023年10月1日現在,千人,2405.0,
2,男,1,総人口,1000,北海道,1901,2024年10月1日現在,千人,2382.0,
2,男,1,総人口,2000,青森県,1301,2021年10月1日現在,千人,575.0,
2,男,1,総人口,2000,青森県,1701,2022年10月1日現在,千人,568.0,
2,男,1,総人口,2000,青森県,1801,2023年10月1日現在,千人,559.0,
2,男,1,総人口,2000,青森県,1901,2024年10月1日現在,千人,549.0,
2,男,1,総人口,3000,岩手県,1301,2021年10月1日現在,千人,577.0,
2,男,1,総人口,3000,岩手県,1701,2022年10月1日現在,千人,570.0,
2,男,1,総人口,3000,岩手県,1801,2023年10月1日現在,千人,562.0,
2,男,1,総人口,3000,岩手県,1901,2024年10月1日現在,千人,553.0,
2,男,1,総人口,4000,宮城県,1301,2021年10月1日現在,千人,1117.0,
2,男,1,総人口,4000,宮城県,1701,2022年10月1日現在,千人,1112.0,
2,男,1,総人口,4000,宮城県,1801,2023年10月1日現在,千人,1105.0,
2,男,1,総人口,4000,宮城県,1901,2024年10月1日現在,千人,1096.0,
2,男,1,総人口,5000,秋田県,1301,2021年10月1日現在,千人,446.0,
2,男,1,総人口,5000,秋田県,1701,2022年10月1日現在,千人,439.0,
2,男,1,総人口,5000,秋田県,1801,2023年10月1日現在,千人,432.0,
2,男,1,総人口,5000,秋田県,1901,2024年10月1日現在,千人,424.0,
2,男,1,総人口,6000,山形県,1301,2021年10月1日現在,千人,511.0,
2,男,1,総人口,6000,山形県,1701,2022年10月1日現在,千人,505.0,
2,男,1,総人口,6000,山形県,1801,2023年10月1日現在,千人,498.0,
2,男,1,総人口,6000,山形県,1901,2024年10月1日現在,千人,491.0,
2,男,1,総人口,7000,福島県,1301,2021年10月1日現在,千人,894.0,
2,男,1,総人口,7000,福島県,1701,2022年10月1日現在,千人,884.0,
2,男,1,総人口,7000,福島県,1801,2023年10月1日現在,千人,873.0,
2,男,1,総人口,7000,福島県,1901,2024年10月1日現在,千人,861.0,
2,男,1,総人口,8000,茨城県,1301,2021年10月1日現在,千人,1423.0,
2,男,1,総人口,8000,茨城県,1701,2022年10月1日現在,千人,1418.0,
2,男,1,総人口,8000,茨城県,1801,2023年10月1日現在,千人,1412.0,
2,男,1,総人口,8000,茨城県,1901,2024年10月1日現在,千人,1404.0,
2,男,1,総人口,9000,栃木県,1301,2021年10月1日現在,千人,958.0,
2,男,1,総人口,9000,栃木県,1701,2022年10月1日現在,千人,952.0,
2,男,1,総人口,9000,栃木県,1801,2023年10月1日現在,千人,948.0,
2,男,1,総人口,9000,栃木県,1901,2024年10月1日現在,千人,942.0,
2,男,1,総人口,10000,群馬県,1301,2021年10月1日現在,千人,953.0,
2,男,1,総人口,10000,群馬県,1701,2022年10月1日現在,千人,947.0,
2,男,1,総人口,10000,群馬県,1801,2023年10月1日現在,千人,942.0,
2,男,1,総人口,10000,群馬県,1901,2024年10月1日現在,千人,937.0,
2,男,1,総人口,11000,埼玉県,1301,2021年10月1日現在,千人,3646.0,
2,男,1,総人口,11000,埼玉県,1701,2022年10月1日現在,千人,3643.0,
2,男,1,総人口,11000,埼玉県,1801,2023年10月1日現在,千人,3640.0,
2,男,1,総人口,11000,埼玉県,1901,2024年10月1日現在,千人,3640.0,
2,男,1,総人口,12000,千葉県,1301,2021年10月1日現在,千人,3111.0,
2,男,1,総人口,12000,千葉県,1701,2022年10月1日現在,千人,3104.0,
2,男,1,総人口,12000,千葉県,1801,2023年10月1日現在,千人,3099.0,
2,男,1,総人口,12000,千葉県,1901,2024年10月1日現在,千人,3094.0,
2,男,1,総人口,13000,東京都,1301,2021年10月1日現在,千人,6875.0,
2,男,1,総人口,13000,東京都,1701,2022年10月1日現在,千人,6889.0,
2,男,1,総人口,13000,東京都,1801,2023年10月1日現在,千人,6914.0,
2,男,1,総人口,13000,東京都,1901,2024年10月1日現在,千人,6960.0,
2,男,1,総人口,14000,神奈川県,1301,2021年10月1日現在,千人,4584.0,
2,男,1,総人口,14000,神奈川県,1701,2022年10月1日現在,千人,4579.0,
2,男,1,総人口,14000,神奈川県,1801,2023年10月1日現在,千人,4578.0,
2,男,1,総人口,14000,神奈川県,1901,2024年10月1日現在,千人,4576.0,
2,男,1,総人口,15000,新潟県,1301,2021年10月1日現在,千人,1057.0,
2,男,1,総人口,15000,新潟県,1701,2022年10月1日現在,千人,1046.0,
2,男,1,総人口,15000,新潟県,1801,2023年10月1日現在,千人,1034.0,
2,男,1,総人口,15000,新潟県,1901,2024年10月1日現在,千人,1021.0,
2,男,1,総人口,16000,富山県,1301,2021年10月1日現在,千人,498.0,
2,男,1,総人口,16000,富山県,1701,2022年10月1日現在,千人,495.0,
2,男,1,総人口,16000,富山県,1801,2023年10月1日現在,千人,490.0,
2,男,1,総人口,16000,富山県,1901,2024年10月1日現在,千人,486.0,
2,男,1,総人口,17000,石川県,1301,2021年10月1日現在,千人,546.0,
2,男,1,総人口,17000,石川県,1701,2022年10月1日現在,千人,543.0,
2,男,1,総人口,17000,石川県,1801,2023年10月1日現在,千人,539.0,
2,男,1,総人口,17000,石川県,1901,2024年10月1日現在,千人,534.0,
2,男,1,総人口,18000,福井県,1301,2021年10月1日現在,千人,371.0,
2,男,1,総人口,18000,福井県,1701,2022年10月1日現在,千人,368.0,
2,男,1,総人口,18000,福井県,1801,2023年10月1日現在,千人,364.0,
2,男,1,総人口,18000,福井県,1901,2024年10月1日現在,千人,361.0,
2,男,1,総人口,19000,山梨県,1301,2021年10月1日現在,千人,395.0,
2,男,1,総人口,19000,山梨県,1701,2022年10月1日現在,千人,394.0,
2,男,1,総人口,19000,山梨県,1801,2023年10月1日現在,千人,391.0,
2,男,1,総人口,19000,山梨県,1901,2024年10月1日現在,千人,389.0,
2,男,1,総人口,20000,長野県,1301,2021年10月1日現在,千人,994.0,
2,男,1,総人口,20000,長野県,1701,2022年10月1日現在,千人,988.0,
2,男,1,総人口,20000,長野県,1801,2023年10月1日現在,千人,981.0,
2,男,1,総人口,20000,長野県,1901,2024年10月1日現在,千人,973.0,
2,男,1,総人口,21000,岐阜県,1301,2021年10月1日現在,千人,952.0,
2,男,1,総人口,21000,岐阜県,1701,2022年10月1日現在,千人,945.0,
2,男,1,総人口,21000,岐阜県,1801,2023年10月1日現在,千人,938.0,
2,男,1,総人口,21000,岐阜県,1901,2024年10月1日現在,千人,930.0,
2,男,1,総人口,22000,静岡県,1301,2021年10月1日現在,千人,1778.0,
2,男,1,総人口,22000,静岡県,1701,2022年10月1日現在,千人,1766.0,
2,男,1,総人口,22000,静岡県,1801,2023年10月1日現在,千人,1754.0,
2,男,1,総人口,22000,静岡県,1901,2024年10月1日現在,千人,1740.0,
2,男,1,総人口,23000,愛知県,1301,2021年10月1日現在,千人,3746.0,
2,男,1,総人口,23000,愛知県,1701,2022年10月1日現在,千人,3734.0,
2,男,1,総人口,23000,愛知県,1801,2023年10月1日現在,千人,3726.0,
2,男,1,総人口,23000,愛知県,1901,2024年10月1日現在,千人,3717.0,
2,男,1,総人口,24000,三重県,1301,2021年10月1日現在,千人,857.0,
2,男,1,総人口,24000,三重県,1701,2022年10月1日現在,千人,851.0,
2,男,1,総人口,24000,三重県,1801,2023年10月1日現在,千人,844.0,
2,男,1,総人口,24000,三重県,1901,2024年10月1日現在,千人,837.0,
2,男,1,総人口,25000,滋賀県,1301,2021年10月1日現在,千人,696.0,
2,男,1,総人口,25000,滋賀県,1701,2022年10月1日現在,千人,695.0,
2,男,1,総人口,25000,滋賀県,1801,2023年10月1日現在,千人,695.0,
2,男,1,総人口,25000,滋賀県,1901,2024年10月1日現在,千人,693.0,
2,男,1,総人口,26000,京都府,1301,2021年10月1日現在,千人,1223.0,
2,男,1,総人口,26000,京都府,1701,2022年10月1日現在,千人,1217.0,
2,男,1,総人口,26000,京都府,1801,2023年10月1日現在,千人,1210.0,
2,男,1,総人口,26000,京都府,1901,2024年10月1日現在,千人,1203.0,
2,男,1,総人口,27000,大阪府,1301,2021年10月1日現在,千人,4216.0,
2,男,1,総人口,27000,大阪府,1701,2022年10月1日現在,千人,4202.0,
2,男,1,総人口,27000,大阪府,1801,2023年10月1日現在,千人,4191.0,
2,男,1,総人口,27000,大阪府,1901,2024年10月1日現在,千人,4185.0,
2,男,1,総人口,28000,兵庫県,1301,2021年10月1日現在,千人,2582.0,
2,男,1,総人口,28000,兵庫県,1701,2022年10月1日現在,千人,2567.0,
2,男,1,総人口,28000,兵庫県,1801,2023年10月1日現在,千人,2551.0,
2,男,1,総人口,28000,兵庫県,1901,2024年10月1日現在,千人,2535.0,
2,男,1,総人口,29000,奈良県,1301,2021年10月1日現在,千人,619.0,
2,男,1,総人口,29000,奈良県,1701,2022年10月1日現在,千人,614.0,
2,男,1,総人口,29000,奈良県,1801,2023年10月1日現在,千人,609.0,
2,男,1,総人口,29000,奈良県,1901,2024年10月1日現在,千人,604.0,
2,男,1,総人口,30000,和歌山県,1301,2021年10月1日現在,千人,431.0,
2,男,1,総人口,30000,和歌山県,1701,2022年10月1日現在,千人,426.0,
2,男,1,総人口,30000,和歌山県,1801,2023年10月1日現在,千人,420.0,
2,男,1,総人口,30000,和歌山県,1901,2024年10月1日現在,千人,415.0,
2,男,1,総人口,31000,鳥取県,1301,2021年10月1日現在,千人,262.0,
2,男,1,総人口,31000,鳥取県,1701,2022年10月1日現在,千人,260.0,
2,男,1,総人口,31000,鳥取県,1801,2023年10月1日現在,千人,257.0,
2,男,1,総人口,31000,鳥取県,1901,2024年10月1日現在,千人,254.0,
2,男,1,総人口,32000,島根県,1301,2021年10月1日現在,千人,322.0,
2,男,1,総人口,32000,島根県,1701,2022年10月1日現在,千人,318.0,
2,男,1,総人口,32000,島根県,1801,2023年10月1日現在,千人,314.0,
2,男,1,総人口,32000,島根県,1901,2024年10月1日現在,千人,311.0,
2,男,1,総人口,33000,岡山県,1301,2021年10月1日現在,千人,902.0,
2,男,1,総人口,33000,岡山県,1701,2022年10月1日現在,千人,896.0,
2,男,1,総人口,33000,岡山県,1801,2023年10月1日現在,千人,889.0,
2,男,1,総人口,33000,岡山県,1901,2024年10月1日現在,千人,882.0,
2,男,1,総人口,34000,広島県,1301,2021年10月1日現在,千人,1347.0,
2,男,1,総人口,34000,広島県,1701,2022年10月1日現在,千人,1338.0,
2,男,1,総人口,34000,広島県,1801,2023年10月1日現在,千人,1329.0,
2,男,1,総人口,34000,広島県,1901,2024年10月1日現在,千人,1318.0,
2,男,1,総人口,35000,山口県,1301,2021年10月1日現在,千人,630.0,
2,男,1,総人口,35000,山口県,1701,2022年10月1日現在,千人,624.0,
2,男,1,総人口,35000,山口県,1801,2023年10月1日現在,千人,618.0,
2,男,1,総人口,35000,山口県,1901,2024年10月1日現在,千人,610.0,
2,男,1,総人口,36000,徳島県,1301,2021年10月1日現在,千人,340.0,
2,男,1,総人口,36000,徳島県,1701,2022年10月1日現在,千人,336.0,
2,男,1,総人口,36000,徳島県,1801,2023年10月1日現在,千人,332.0,
2,男,1,総人口,36000,徳島県,1901,2024年10月1日現在,千人,328.0,
2,男,1,総人口,37000,香川県,1301,2021年10月1日現在,千人,455.0,
2,男,1,総人口,37000,香川県,1701,2022年10月1日現在,千人,451.0,
2,男,1,総人口,37000,香川県,1801,2023年10月1日現在,千人,448.0,
2,男,1,総人口,37000,香川県,1901,2024年10月1日現在,千人,444.0,
2,男,1,総人口,38000,愛媛県,1301,2021年10月1日現在,千人,627.0,
2,男,1,総人口,38000,愛媛県,1701,2022年10月1日現在,千人,620.0,
2,男,1,総人口,38000,愛媛県,1801,2023年10月1日現在,千人,613.0,
2,男,1,総人口,38000,愛媛県,1901,2024年10月1日現在,千人,606.0,
2,男,1,総人口,39000,高知県,1301,2021年10月1日現在,千人,323.0,
2,男,1,総人口,39000,高知県,1701,2022年10月1日現在,千人,320.0,
2,男,1,総人口,39000,高知県,1801,2023年10月1日現在,千人,316.0,
2,男,1,総人口,39000,高知県,1901,2024年10月1日現在,千人,311.0,
2,男,1,総人口,40000,福岡県,1301,2021年10月1日現在,千人,2425.0,
2,男,1,総人口,40000,福岡県,1701,2022年10月1日現在,千人,2423.0,
2,男,1,総人口,40000,福岡県,1801,2023年10月1日現在,千人,2418.0,
2,男,1,総人口,40000,福岡県,1901,2024年10月1日現在,千人,2413.0,
2,男,1,総人口,41000,佐賀県,1301,2021年10月1日現在,千人,382.0,
2,男,1,総人口,41000,佐賀県,1701,2022年10月1日現在,千人,380.0,
2,男,1,総人口,41000,佐賀県,1801,2023年10月1日現在,千人,377.0,
2,男,1,総人口,41000,佐賀県,1901,2024年10月1日現在,千人,375.0,
2,男,1,総人口,42000,長崎県,1301,2021年10月1日現在,千人,610.0,
2,男,1,総人口,42000,長崎県,1701,2022年10月1日現在,千人,604.0,
2,男,1,総人口,42000,長崎県,1801,2023年10月1日現在,千人,598.0,
2,男,1,総人口,42000,長崎県,1901,2024年10月1日現在,千人,591.0,
2,男,1,総人口,43000,熊本県,1301,2021年10月1日現在,千人,818.0,
2,男,1,総人口,43000,熊本県,1701,2022年10月1日現在,千人,814.0,
2,男,1,総人口,43000,熊本県,1801,2023年10月1日現在,千人,811.0,
2,男,1,総人口,43000,熊本県,1901,2024年10月1日現在,千人,806.0,
2,男,1,総人口,44000,大分県,1301,2021年10月1日現在,千人,529.0,
2,男,1,総人口,44000,大分県,1701,2022年10月1日現在,千人,526.0,
2,男,1,総人口,44000,大分県,1801,2023年10月1日現在,千人,522.0,
2,男,1,総人口,44000,大分県,1901,2024年10月1日現在,千人,517.0,
2,男,1,総人口,45000,宮崎県,1301,2021年10月1日現在,千人,501.0,
2,男,1,総人口,45000,宮崎県,1701,2022年10月1日現在,千人,497.0,
2,男,1,総人口,45000,宮崎県,1801,2023年10月1日現在,千人,492.0,
2,男,1,総人口,45000,宮崎県,1901,2024年10月1日現在,千人,488.0,
2,男,1,総人口,46000,鹿児島県,1301,2021年10月1日現在,千人,743.0,
2,男,1,総人口,46000,鹿児島県,1701,2022年10月1日現在,千人,738.0,
2,男,1,総人口,46000,鹿児島県,1801,2023年10月1日現在,千人,732.0,
2,男,1,総人口,46000,鹿児島県,1901,2024年10月1日現在,千人,724.0,
2,男,1,総人口,47000,沖縄県,1301,2021年10月1日現在,千人,723.0,
2,男,1,総人口,47000,沖縄県,1701,2022年10月1日現在,千人,723.0,
2,男,1,総人口,47000,沖縄県,1801,2023年10月1日現在,千人,723.0,
2,男,1,総人口,47000,沖縄県,1901,2024年10月1日現在,千人,722.0,
2,男,2,日本人人口,0,全国,1301,2021年10月1日現在,千人,59687.0,
2,男,2,日本人人口,0,全国,1701,2022年10月1日現在,千人,59314.0,
2,男,2,日本人人口,0,全国,1801,2023年10月1日現在,千人,58902.0,
2,男,2,日本人人口,0,全国,1901,2024年10月1日現在,千人,58450.0,
2,男,2,日本人人口,1000,北海道,1301,2021年10月1日現在,千人,2429.0,
2,男,2,日本人人口,1000,北海道,1701,2022年10月1日現在,千人,2407.0,
2,男,2,日本人人口,1000,北海道,1801,2023年10月1日現在,千人,2380.0,
2,男,2,日本人人口,1000,北海道,1901,2024年10月1日現在,千人,2351.0,
2,男,2,日本人人口,2000,青森県,1301,2021年10月1日現在,千人,573.0,
2,男,2,日本人人口,2000,青森県,1701,2022年10月1日現在,千人,565.0,
2,男,2,日本人人口,2000,青森県,1801,2023年10月1日現在,千人,556.0,
2,男,2,日本人人口,2000,青森県,1901,2024年10月1日現在,千人,546.0,
2,男,2,日本人人口,3000,岩手県,1301,2021年10月1日現在,千人,574.0,
2,男,2,日本人人口,3000,岩手県,1701,2022年10月1日現在,千人,566.0,
2,男,2,日本人人口,3000,岩手県,1801,2023年10月1日現在,千人,558.0,
2,男,2,日本人人口,3000,岩手県,1901,2024年10月1日現在,千人,548.0,
2,男,2,日本人人口,4000,宮城県,1301,2021年10月1日現在,千人,1107.0,
2,男,2,日本人人口,4000,宮城県,1701,2022年10月1日現在,千人,1100.0,
2,男,2,日本人人口,4000,宮城県,1801,2023年10月1日現在,千人,1092.0,
2,男,2,日本人人口,4000,宮城県,1901,2024年10月1日現在,千人,1082.0,
2,男,2,日本人人口,5000,秋田県,1301,2021年10月1日現在,千人,444.0,
2,男,2,日本人人口,5000,秋田県,1701,2022年10月1日現在,千人,438.0,
2,男,2,日本人人口,5000,秋田県,1801,2023年10月1日現在,千人,430.0,
2,男,2,日本人人口,5000,秋田県,1901,2024年10月1日現在,千人,422.0,
2,男,2,日本人人口,6000,山形県,1301,2021年10月1日現在,千人,508.0,
2,男,2,日本人人口,6000,山形県,1701,2022年10月1日現在,千人,502.0,
2,男,2,日本人人口,6000,山形県,1801,2023年10月1日現在,千人,494.0,
2,男,2,日本人人口,6000,山形県,1901,2024年10月1日現在,千人,487.0,
2,男,2,日本人人口,7000,福島県,1301,2021年10月1日現在,千人,888.0,
2,男,2,日本人人口,7000,福島県,1701,2022年10月1日現在,千人,878.0,
2,男,2,日本人人口,7000,福島県,1801,2023年10月1日現在,千人,865.0,
2,男,2,日本人人口,7000,福島県,1901,2024年10月1日現在,千人,853.0,
2,男,2,日本人人口,8000,茨城県,1301,2021年10月1日現在,千人,1389.0,
2,男,2,日本人人口,8000,茨城県,1701,2022年10月1日現在,千人,1380.0,
2,男,2,日本人人口,8000,茨城県,1801,2023年10月1日現在,千人,1369.0,
2,男,2,日本人人口,8000,茨城県,1901,2024年10月1日現在,千人,1355.0,
2,男,2,日本人人口,9000,栃木県,1301,2021年10月1日現在,千人,938.0,
2,男,2,日本人人口,9000,栃木県,1701,2022年10月1日現在,千人,930.0,
2,男,2,日本人人口,9000,栃木県,1801,2023年10月1日現在,千人,922.0,
2,男,2,日本人人口,9000,栃木県,1901,2024年10月1日現在,千人,914.0,
2,男,2,日本人人口,10000,群馬県,1301,2021年10月1日現在,千人,922.0,
2,男,2,日本人人口,10000,群馬県,1701,2022年10月1日現在,千人,914.0,
2,男,2,日本人人口,10000,群馬県,1801,2023年10月1日現在,千人,905.0,
2,男,2,日本人人口,10000,群馬県,1901,2024年10月1日現在,千人,894.0,
2,男,2,日本人人口,11000,埼玉県,1301,2021年10月1日現在,千人,3552.0,
2,男,2,日本人人口,11000,埼玉県,1701,2022年10月1日現在,千人,3542.0,
