cat01_code,男女別・性比,cat02_code,人口,area_code,全国・都道府県,time_code,時間軸（年月日現在）,unit,value,annotation
2,男,2,日本人人口,11000,埼玉県,1801,2023年10月1日現在,千人,3527.0,
2,男,2,日本人人口,11000,埼玉県,1901,2024年10月1日現在,千人,3509.0,
2,男,2,日本人人口,12000,千葉県,1301,2021年10月1日現在,千人,3033.0,
2,男,2,日本人人口,12000,千葉県,1701,2022年10月1日現在,千人,3024.0,
2,男,2,日本人人口,12000,千葉県,1801,2023年10月1日現在,千人,3013.0,
2,男,2,日本人人口,12000,千葉県,1901,2024年10月1日現在,千人,2998.0,
2,男,2,日本人人口,13000,東京都,1301,2021年10月1日現在,千人,6606.0,
2,男,2,日本人人口,13000,東京都,1701,2022年10月1日現在,千人,6595.0,
2,男,2,日本人人口,13000,東京都,1801,2023年10月1日現在,千人,6594.0,
2,男,2,日本人人口,13000,東京都,1901,2024年10月1日現在,千人,6599.0,
2,男,2,日本人人口,14000,神奈川県,1301,2021年10月1日現在,千人,4471.0,
2,男,2,日本人人口,14000,神奈川県,1701,2022年10月1日現在,千人,4459.0,
2,男,2,日本人人口,14000,神奈川県,1801,2023年10月1日現在,千人,4447.0,
2,男,2,日本人人口,14000,神奈川県,1901,2024年10月1日現在,千人,4430.0,
2,男,2,日本人人口,15000,新潟県,1301,2021年10月1日現在,千人,1051.0,
2,男,2,日本人人口,15000,新潟県,1701,2022年10月1日現在,千人,1039.0,
2,男,2,日本人人口,15000,新潟県,1801,2023年10月1日現在,千人,1026.0,
2,男,2,日本人人口,15000,新潟県,1901,2024年10月1日現在,千人,1011.0,
2,男,2,日本人人口,16000,富山県,1301,2021年10月1日現在,千人,490.0,
2,男,2,日本人人口,16000,富山県,1701,2022年10月1日現在,千人,485.0,
2,男,2,日本人人口,16000,富山県,1801,2023年10月1日現在,千人,480.0,
2,男,2,日本人人口,16000,富山県,1901,2024年10月1日現在,千人,474.0,
2,男,2,日本人人口,17000,石川県,1301,2021年10月1日現在,千人,538.0,
2,男,2,日本人人口,17000,石川県,1701,2022年10月1日現在,千人,534.0,
2,男,2,日本人人口,17000,石川県,1801,2023年10月1日現在,千人,529.0,
2,男,2,日本人人口,17000,石川県,1901,2024年10月1日現在,千人,523.0,
2,男,2,日本人人口,18000,福井県,1301,2021年10月1日現在,千人,364.0,
2,男,2,日本人人口,18000,福井県,1701,2022年10月1日現在,千人,361.0,
2,男,2,日本人人口,18000,福井県,1801,2023年10月1日現在,千人,357.0,
2,男,2,日本人人口,18000,福井県,1901,2024年10月1日現在,千人,353.0,
2,男,2,日本人人口,19000,山梨県,1301,2021年10月1日現在,千人,388.0,
2,男,2,日本人人口,19000,山梨県,1701,2022年10月1日現在,千人,385.0,
2,男,2,日本人人口,19000,山梨県,1801,2023年10月1日現在,千人,382.0,
2,男,2,日本人人口,19000,山梨県,1901,2024年10月1日現在,千人,378.0,
2,男,2,日本人人口,20000,長野県,1301,2021年10月1日現在,千人,978.0,
2,男,2,日本人人口,20000,長野県,1701,2022年10月1日現在,千人,971.0,
2,男,2,日本人人口,20000,長野県,1801,2023年10月1日現在,千人,963.0,
2,男,2,日本人人口,20000,長野県,1901,2024年10月1日現在,千人,953.0,
2,男,2,日本人人口,21000,岐阜県,1301,2021年10月1日現在,千人,926.0,
2,男,2,日本人人口,21000,岐阜県,1701,2022年10月1日現在,千人,916.0,
2,男,2,日本人人口,21000,岐阜県,1801,2023年10月1日現在,千人,906.0,
2,男,2,日本人人口,21000,岐阜県,1901,2024年10月1日現在,千人,896.0,
2,男,2,日本人人口,22000,静岡県,1301,2021年10月1日現在,千人,1733.0,
2,男,2,日本人人口,22000,静岡県,1701,2022年10月1日現在,千人,1718.0,
2,男,2,日本人人口,22000,静岡県,1801,2023年10月1日現在,千人,1702.0,
2,男,2,日本人人口,22000,静岡県,1901,2024年10月1日現在,千人,1682.0,
2,男,2,日本人人口,23000,愛知県,1301,2021年10月1日現在,千人,3619.0,
2,男,2,日本人人口,23000,愛知県,1701,2022年10月1日現在,千人,3601.0,
2,男,2,日本人人口,23000,愛知県,1801,2023年10月1日現在,千人,3584.0,
2,男,2,日本人人口,23000,愛知県,1901,2024年10月1日現在,千人,3565.0,
2,男,2,日本人人口,24000,三重県,1301,2021年10月1日現在,千人,831.0,
2,男,2,日本人人口,24000,三重県,1701,2022年10月1日現在,千人,824.0,
2,男,2,日本人人口,24000,三重県,1801,2023年10月1日現在,千人,815.0,
2,男,2,日本人人口,24000,三重県,1901,2024年10月1日現在,千人,804.0,
2,男,2,日本人人口,25000,滋賀県,1301,2021年10月1日現在,千人,678.0,
2,男,2,日本人人口,25000,滋賀県,1701,2022年10月1日現在,千人,676.0,
2,男,2,日本人人口,25000,滋賀県,1801,2023年10月1日現在,千人,673.0,
2,男,2,日本人人口,25000,滋賀県,1901,2024年10月1日現在,千人,669.0,
2,男,2,日本人人口,26000,京都府,1301,2021年10月1日現在,千人,1195.0,
2,男,2,日本人人口,26000,京都府,1701,2022年10月1日現在,千人,1185.0,
2,男,2,日本人人口,26000,京都府,1801,2023年10月1日現在,千人,1174.0,
2,男,2,日本人人口,26000,京都府,1901,2024年10月1日現在,千人,1162.0,
2,男,2,日本人人口,27000,大阪府,1301,2021年10月1日現在,千人,4097.0,
2,男,2,日本人人口,27000,大阪府,1701,2022年10月1日現在,千人,4074.0,
2,男,2,日本人人口,27000,大阪府,1801,2023年10月1日現在,千人,4053.0,
2,男,2,日本人人口,27000,大阪府,1901,2024年10月1日現在,千人,4032.0,
2,男,2,日本人人口,28000,兵庫県,1301,2021年10月1日現在,千人,2529.0,
2,男,2,日本人人口,28000,兵庫県,1701,2022年10月1日現在,千人,2510.0,
2,男,2,日本人人口,28000,兵庫県,1801,2023年10月1日現在,千人,2490.0,
2,男,2,日本人人口,28000,兵庫県,1901,2024年10月1日現在,千人,2468.0,
2,男,2,日本人人口,29000,奈良県,1301,2021年10月1日現在,千人,613.0,
2,男,2,日本人人口,29000,奈良県,1701,2022年10月1日現在,千人,607.0,
2,男,2,日本人人口,29000,奈良県,1801,2023年10月1日現在,千人,601.0,
2,男,2,日本人人口,29000,奈良県,1901,2024年10月1日現在,千人,595.0,
2,男,2,日本人人口,30000,和歌山県,1301,2021年10月1日現在,千人,428.0,
2,男,2,日本人人口,30000,和歌山県,1701,2022年10月1日現在,千人,423.0,
2,男,2,日本人人口,30000,和歌山県,1801,2023年10月1日現在,千人,417.0,
2,男,2,日本人人口,30000,和歌山県,1901,2024年10月1日現在,千人,411.0,
2,男,2,日本人人口,31000,鳥取県,1301,2021年10月1日現在,千人,261.0,
2,男,2,日本人人口,31000,鳥取県,1701,2022年10月1日現在,千人,258.0,
2,男,2,日本人人口,31000,鳥取県,1801,2023年10月1日現在,千人,255.0,
2,男,2,日本人人口,31000,鳥取県,1901,2024年10月1日現在,千人,252.0,
2,男,2,日本人人口,32000,島根県,1301,2021年10月1日現在,千人,317.0,
2,男,2,日本人人口,32000,島根県,1701,2022年10月1日現在,千人,314.0,
2,男,2,日本人人口,32000,島根県,1801,2023年10月1日現在,千人,310.0,
2,男,2,日本人人口,32000,島根県,1901,2024年10月1日現在,千人,306.0,
2,男,2,日本人人口,33000,岡山県,1301,2021年10月1日現在,千人,888.0,
2,男,2,日本人人口,33000,岡山県,1701,2022年10月1日現在,千人,881.0,
2,男,2,日本人人口,33000,岡山県,1801,2023年10月1日現在,千人,872.0,
2,男,2,日本人人口,33000,岡山県,1901,2024年10月1日現在,千人,863.0,
2,男,2,日本人人口,34000,広島県,1301,2021年10月1日現在,千人,1322.0,
2,男,2,日本人人口,34000,広島県,1701,2022年10月1日現在,千人,1312.0,
2,男,2,日本人人口,34000,広島県,1801,2023年10月1日現在,千人,1299.0,
2,男,2,日本人人口,34000,広島県,1901,2024年10月1日現在,千人,1286.0,
2,男,2,日本人人口,35000,山口県,1301,2021年10月1日現在,千人,623.0,
2,男,2,日本人人口,35000,山口県,1701,2022年10月1日現在,千人,616.0,
2,男,2,日本人人口,35000,山口県,1801,2023年10月1日現在,千人,608.0,
2,男,2,日本人人口,35000,山口県,1901,2024年10月1日現在,千人,599.0,
2,男,2,日本人人口,36000,徳島県,1301,2021年10月1日現在,千人,338.0,
2,男,2,日本人人口,36000,徳島県,1701,2022年10月1日現在,千人,334.0,
2,男,2,日本人人口,36000,徳島県,1801,2023年10月1日現在,千人,330.0,
2,男,2,日本人人口,36000,徳島県,1901,2024年10月1日現在,千人,325.0,
2,男,2,日本人人口,37000,香川県,1301,2021年10月1日現在,千人,449.0,
2,男,2,日本人人口,37000,香川県,1701,2022年10月1日現在,千人,444.0,
2,男,2,日本人人口,37000,香川県,1801,2023年10月1日現在,千人,439.0,
2,男,2,日本人人口,37000,香川県,1901,2024年10月1日現在,千人,434.0,
2,男,2,日本人人口,38000,愛媛県,1301,2021年10月1日現在,千人,621.0,
2,男,2,日本人人口,38000,愛媛県,1701,2022年10月1日現在,千人,614.0,
2,男,2,日本人人口,38000,愛媛県,1801,2023年10月1日現在,千人,606.0,
2,男,2,日本人人口,38000,愛媛県,1901,2024年10月1日現在,千人,597.0,
2,男,2,日本人人口,39000,高知県,1301,2021年10月1日現在,千人,321.0,
2,男,2,日本人人口,39000,高知県,1701,2022年10月1日現在,千人,317.0,
2,男,2,日本人人口,39000,高知県,1801,2023年10月1日現在,千人,312.0,
2,男,2,日本人人口,39000,高知県,1901,2024年10月1日現在,千人,307.0,
2,男,2,日本人人口,40000,福岡県,1301,2021年10月1日現在,千人,2384.0,
2,男,2,日本人人口,40000,福岡県,1701,2022年10月1日現在,千人,2378.0,
2,男,2,日本人人口,40000,福岡県,1801,2023年10月1日現在,千人,2369.0,
2,男,2,日本人人口,40000,福岡県,1901,2024年10月1日現在,千人,2359.0,
2,男,2,日本人人口,41000,佐賀県,1301,2021年10月1日現在,千人,379.0,
2,男,2,日本人人口,41000,佐賀県,1701,2022年10月1日現在,千人,377.0,
2,男,2,日本人人口,41000,佐賀県,1801,2023年10月1日現在,千人,373.0,
2,男,2,日本人人口,41000,佐賀県,1901,2024年10月1日現在,千人,369.0,
2,男,2,日本人人口,42000,長崎県,1301,2021年10月1日現在,千人,606.0,
2,男,2,日本人人口,42000,長崎県,1701,2022年10月1日現在,千人,599.0,
2,男,2,日本人人口,42000,長崎県,1801,2023年10月1日現在,千人,591.0,
2,男,2,日本人人口,42000,長崎県,1901,2024年10月1日現在,千人,583.0,
2,男,2,日本人人口,43000,熊本県,1301,2021年10月1日現在,千人,811.0,
2,男,2,日本人人口,43000,熊本県,1701,2022年10月1日現在,千人,806.0,
2,男,2,日本人人口,43000,熊本県,1801,2023年10月1日現在,千人,800.0,
2,男,2,日本人人口,43000,熊本県,1901,2024年10月1日現在,千人,793.0,
2,男,2,日本人人口,44000,大分県,1301,2021年10月1日現在,千人,523.0,
2,男,2,日本人人口,44000,大分県,1701,2022年10月1日現在,千人,519.0,
2,男,2,日本人人口,44000,大分県,1801,2023年10月1日現在,千人,513.0,
2,男,2,日本人人口,44000,大分県,1901,2024年10月1日現在,千人,507.0,
2,男,2,日本人人口,45000,宮崎県,1301,2021年10月1日現在,千人,498.0,
2,男,2,日本人人口,45000,宮崎県,1701,2022年10月1日現在,千人,494.0,
2,男,2,日本人人口,45000,宮崎県,1801,2023年10月1日現在,千人,488.0,
2,男,2,日本人人口,45000,宮崎県,1901,2024年10月1日現在,千人,483.0,
2,男,2,日本人人口,46000,鹿児島県,1301,2021年10月1日現在,千人,739.0,
2,男,2,日本人人口,46000,鹿児島県,1701,2022年10月1日現在,千人,733.0,
2,男,2,日本人人口,46000,鹿児島県,1801,2023年10月1日現在,千人,725.0,
2,男,2,日本人人口,46000,鹿児島県,1901,2024年10月1日現在,千人,717.0,
2,男,2,日本人人口,47000,沖縄県,1301,2021年10月1日現在,千人,712.0,
2,男,2,日本人人口,47000,沖縄県,1701,2022年10月1日現在,千人,710.0,
2,男,2,日本人人口,47000,沖縄県,1801,2023年10月1日現在,千人,708.0,
2,男,2,日本人人口,47000,沖縄県,1901,2024年10月1日現在,千人,705.0,
3,女,1,総人口,0,全国,1301,2021年10月1日現在,千人,64483.0,
3,女,1,総人口,0,全国,1701,2022年10月1日現在,千人,64189.0,
3,女,1,総人口,0,全国,1801,2023年10月1日現在,千人,63859.0,
3,女,1,総人口,0,全国,1901,2024年10月1日現在,千人,63569.0,
3,女,1,総人口,1000,北海道,1301,2021年10月1日現在,千人,2737.0,
3,女,1,総人口,1000,北海道,1701,2022年10月1日現在,千人,2714.0,
3,女,1,総人口,1000,北海道,1801,2023年10月1日現在,千人,2688.0,
3,女,1,総人口,1000,北海道,1901,2024年10月1日現在,千人,2661.0,
3,女,1,総人口,2000,青森県,1301,2021年10月1日現在,千人,646.0,
3,女,1,総人口,2000,青森県,1701,2022年10月1日現在,千人,636.0,
3,女,1,総人口,2000,青森県,1801,2023年10月1日現在,千人,626.0,
3,女,1,総人口,2000,青森県,1901,2024年10月1日現在,千人,615.0,
3,女,1,総人口,3000,岩手県,1301,2021年10月1日現在,千人,620.0,
3,女,1,総人口,3000,岩手県,1701,2022年10月1日現在,千人,611.0,
3,女,1,総人口,3000,岩手県,1801,2023年10月1日現在,千人,602.0,
3,女,1,総人口,3000,岩手県,1901,2024年10月1日現在,千人,592.0,
3,女,1,総人口,4000,宮城県,1301,2021年10月1日現在,千人,1174.0,
3,女,1,総人口,4000,宮城県,1701,2022年10月1日現在,千人,1168.0,
3,女,1,総人口,4000,宮城県,1801,2023年10月1日現在,千人,1160.0,
3,女,1,総人口,4000,宮城県,1901,2024年10月1日現在,千人,1152.0,
3,女,1,総人口,5000,秋田県,1301,2021年10月1日現在,千人,499.0,
3,女,1,総人口,5000,秋田県,1701,2022年10月1日現在,千人,491.0,
3,女,1,総人口,5000,秋田県,1801,2023年10月1日現在,千人,482.0,
3,女,1,総人口,5000,秋田県,1901,2024年10月1日現在,千人,473.0,
3,女,1,総人口,6000,山形県,1301,2021年10月1日現在,千人,544.0,
3,女,1,総人口,6000,山形県,1701,2022年10月1日現在,千人,536.0,
3,女,1,総人口,6000,山形県,1801,2023年10月1日現在,千人,528.0,
3,女,1,総人口,6000,山形県,1901,2024年10月1日現在,千人,520.0,
3,女,1,総人口,7000,福島県,1301,2021年10月1日現在,千人,918.0,
3,女,1,総人口,7000,福島県,1701,2022年10月1日現在,千人,906.0,
3,女,1,総人口,7000,福島県,1801,2023年10月1日現在,千人,894.0,
3,女,1,総人口,7000,福島県,1901,2024年10月1日現在,千人,881.0,
3,女,1,総人口,8000,茨城県,1301,2021年10月1日現在,千人,1428.0,
3,女,1,総人口,8000,茨城県,1701,2022年10月1日現在,千人,1422.0,
3,女,1,総人口,8000,茨城県,1801,2023年10月1日現在,千人,1412.0,
3,女,1,総人口,8000,茨城県,1901,2024年10月1日現在,千人,1403.0,
3,女,1,総人口,9000,栃木県,1301,2021年10月1日現在,千人,963.0,
3,女,1,総人口,9000,栃木県,1701,2022年10月1日現在,千人,956.0,
3,女,1,総人口,9000,栃木県,1801,2023年10月1日現在,千人,950.0,
3,女,1,総人口,9000,栃木県,1901,2024年10月1日現在,千人,942.0,
3,女,1,総人口,10000,群馬県,1301,2021年10月1日現在,千人,974.0,
3,女,1,総人口,10000,群馬県,1701,2022年10月1日現在,千人,966.0,
3,女,1,総人口,10000,群馬県,1801,2023年10月1日現在,千人,960.0,
3,女,1,総人口,10000,群馬県,1901,2024年10月1日現在,千人,953.0,
3,女,1,総人口,11000,埼玉県,1301,2021年10月1日現在,千人,3694.0,
3,女,1,総人口,11000,埼玉県,1701,2022年10月1日現在,千人,3694.0,
3,女,1,総人口,11000,埼玉県,1801,2023年10月1日現在,千人,3691.0,
3,女,1,総人口,11000,埼玉県,1901,2024年10月1日現在,千人,3691.0,
3,女,1,総人口,12000,千葉県,1301,2021年10月1日現在,千人,3164.0,
3,女,1,総人口,12000,千葉県,1701,2022年10月1日現在,千人,3162.0,
3,女,1,総人口,12000,千葉県,1801,2023年10月1日現在,千人,3158.0,
3,女,1,総人口,12000,千葉県,1901,2024年10月1日現在,千人,3158.0,
3,女,1,総人口,13000,東京都,1301,2021年10月1日現在,千人,7135.0,
3,女,1,総人口,13000,東京都,1701,2022年10月1日現在,千人,7149.0,
3,女,1,総人口,13000,東京都,1801,2023年10月1日現在,千人,7172.0,
3,女,1,総人口,13000,東京都,1901,2024年10月1日現在,千人,7218.0,
3,女,1,総人口,14000,神奈川県,1301,2021年10月1日現在,千人,4652.0,
3,女,1,総人口,14000,神奈川県,1701,2022年10月1日現在,千人,4653.0,
3,女,1,総人口,14000,神奈川県,1801,2023年10月1日現在,千人,4651.0,
3,女,1,総人口,14000,神奈川県,1901,2024年10月1日現在,千人,4649.0,
3,女,1,総人口,15000,新潟県,1301,2021年10月1日現在,千人,1120.0,
3,女,1,総人口,15000,新潟県,1701,2022年10月1日現在,千人,1107.0,
3,女,1,総人口,15000,新潟県,1801,2023年10月1日現在,千人,1092.0,
3,女,1,総人口,15000,新潟県,1901,2024年10月1日現在,千人,1078.0,
3,女,1,総人口,16000,富山県,1301,2021年10月1日現在,千人,527.0,
3,女,1,総人口,16000,富山県,1701,2022年10月1日現在,千人,522.0,
3,女,1,総人口,16000,富山県,1801,2023年10月1日現在,千人,516.0,
3,女,1,総人口,16000,富山県,1901,2024年10月1日現在,千人,511.0,
3,女,1,総人口,17000,石川県,1301,2021年10月1日現在,千人,579.0,
3,女,1,総人口,17000,石川県,1701,2022年10月1日現在,千人,575.0,
3,女,1,総人口,17000,石川県,1801,2023年10月1日現在,千人,570.0,
3,女,1,総人口,17000,石川県,1901,2024年10月1日現在,千人,564.0,
3,女,1,総人口,18000,福井県,1301,2021年10月1日現在,千人,389.0,
3,女,1,総人口,18000,福井県,1701,2022年10月1日現在,千人,385.0,
3,女,1,総人口,18000,福井県,1801,2023年10月1日現在,千人,380.0,
3,女,1,総人口,18000,福井県,1901,2024年10月1日現在,千人,377.0,
3,女,1,総人口,19000,山梨県,1301,2021年10月1日現在,千人,410.0,
3,女,1,総人口,19000,山梨県,1701,2022年10月1日現在,千人,408.0,
3,女,1,総人口,19000,山梨県,1801,2023年10月1日現在,千人,404.0,
3,女,1,総人口,19000,山梨県,1901,2024年10月1日現在,千人,402.0,
3,女,1,総人口,20000,長野県,1301,2021年10月1日現在,千人,1040.0,
3,女,1,総人口,20000,長野県,1701,2022年10月1日現在,千人,1032.0,
3,女,1,総人口,20000,長野県,1801,2023年10月1日現在,千人,1023.0,
3,女,1,総人口,20000,長野県,1901,2024年10月1日現在,千人,1014.0,
3,女,1,総人口,21000,岐阜県,1301,2021年10月1日現在,千人,1009.0,
3,女,1,総人口,21000,岐阜県,1701,2022年10月1日現在,千人,1001.0,
3,女,1,総人口,21000,岐阜県,1801,2023年10月1日現在,千人,993.0,
3,女,1,総人口,21000,岐阜県,1901,2024年10月1日現在,千人,985.0,
3,女,1,総人口,22000,静岡県,1301,2021年10月1日現在,千人,1829.0,
3,女,1,総人口,22000,静岡県,1701,2022年10月1日現在,千人,1816.0,
3,女,1,総人口,22000,静岡県,1801,2023年10月1日現在,千人,1801.0,
3,女,1,総人口,22000,静岡県,1901,2024年10月1日現在,千人,1787.0,
3,女,1,総人口,23000,愛知県,1301,2021年10月1日現在,千人,3771.0,
3,女,1,総人口,23000,愛知県,1701,2022年10月1日現在,千人,3761.0,
3,女,1,総人口,23000,愛知県,1801,2023年10月1日現在,千人,3751.0,
3,女,1,総人口,23000,愛知県,1901,2024年10月1日現在,千人,3742.0,
3,女,1,総人口,24000,三重県,1301,2021年10月1日現在,千人,898.0,
3,女,1,総人口,24000,三重県,1701,2022年10月1日現在,千人,891.0,
3,女,1,総人口,24000,三重県,1801,2023年10月1日現在,千人,882.0,
3,女,1,総人口,24000,三重県,1901,2024年10月1日現在,千人,874.0,
3,女,1,総人口,25000,滋賀県,1301,2021年10月1日現在,千人,715.0,
3,女,1,総人口,25000,滋賀県,1701,2022年10月1日現在,千人,714.0,
3,女,1,総人口,25000,滋賀県,1801,2023年10月1日現在,千人,712.0,
3,女,1,総人口,25000,滋賀県,1901,2024年10月1日現在,千人,710.0,
3,女,1,総人口,26000,京都府,1301,2021年10月1日現在,千人,1339.0,
3,女,1,総人口,26000,京都府,1701,2022年10月1日現在,千人,1333.0,
3,女,1,総人口,26000,京都府,1801,2023年10月1日現在,千人,1325.0,
3,女,1,総人口,26000,京都府,1901,2024年10月1日現在,千人,1317.0,
3,女,1,総人口,27000,大阪府,1301,2021年10月1日現在,千人,4590.0,
3,女,1,総人口,27000,大阪府,1701,2022年10月1日現在,千人,4580.0,
3,女,1,総人口,27000,大阪府,1801,2023年10月1日現在,千人,4572.0,
3,女,1,総人口,27000,大阪府,1901,2024年10月1日現在,千人,4572.0,
3,女,1,総人口,28000,兵庫県,1301,2021年10月1日現在,千人,2850.0,
3,女,1,総人口,28000,兵庫県,1701,2022年10月1日現在,千人,2835.0,
3,女,1,総人口,28000,兵庫県,1801,2023年10月1日現在,千人,2819.0,
3,女,1,総人口,28000,兵庫県,1901,2024年10月1日現在,千人,2802.0,
3,女,1,総人口,29000,奈良県,1301,2021年10月1日現在,千人,696.0,
3,女,1,総人口,29000,奈良県,1701,2022年10月1日現在,千人,691.0,
3,女,1,総人口,29000,奈良県,1801,2023年10月1日現在,千人,686.0,
3,女,1,総人口,29000,奈良県,1901,2024年10月1日現在,千人,681.0,
3,女,1,総人口,30000,和歌山県,1301,2021年10月1日現在,千人,483.0,
3,女,1,総人口,30000,和歌山県,1701,2022年10月1日現在,千人,477.0,
3,女,1,総人口,30000,和歌山県,1801,2023年10月1日現在,千人,471.0,
3,女,1,総人口,30000,和歌山県,1901,2024年10月1日現在,千人,465.0,
3,女,1,総人口,31000,鳥取県,1301,2021年10月1日現在,千人,286.0,
3,女,1,総人口,31000,鳥取県,1701,2022年10月1日現在,千人,284.0,
3,女,1,総人口,31000,鳥取県,1801,2023年10月1日現在,千人,280.0,
3,女,1,総人口,31000,鳥取県,1901,2024年10月1日現在,千人,277.0,
3,女,1,総人口,32000,島根県,1301,2021年10月1日現在,千人,343.0,
3,女,1,総人口,32000,島根県,1701,2022年10月1日現在,千人,340.0,
3,女,1,総人口,32000,島根県,1801,2023年10月1日現在,千人,335.0,
3,女,1,総人口,32000,島根県,1901,2024年10月1日現在,千人,331.0,
3,女,1,総人口,33000,岡山県,1301,2021年10月1日現在,千人,974.0,
3,女,1,総人口,33000,岡山県,1701,2022年10月1日現在,千人,966.0,
3,女,1,総人口,33000,岡山県,1801,2023年10月1日現在,千人,958.0,
3,女,1,総人口,33000,岡山県,1901,2024年10月1日現在,千人,950.0,
3,女,1,総人口,34000,広島県,1301,2021年10月1日現在,千人,1432.0,
3,女,1,総人口,34000,広島県,1701,2022年10月1日現在,千人,1422.0,
3,女,1,総人口,34000,広島県,1801,2023年10月1日現在,千人,1409.0,
3,女,1,総人口,34000,広島県,1901,2024年10月1日現在,千人,1396.0,
3,女,1,総人口,35000,山口県,1301,2021年10月1日現在,千人,697.0,
3,女,1,総人口,35000,山口県,1701,2022年10月1日現在,千人,689.0,
3,女,1,総人口,35000,山口県,1801,2023年10月1日現在,千人,680.0,
3,女,1,総人口,35000,山口県,1901,2024年10月1日現在,千人,671.0,
3,女,1,総人口,36000,徳島県,1301,2021年10月1日現在,千人,372.0,
3,女,1,総人口,36000,徳島県,1701,2022年10月1日現在,千人,368.0,
3,女,1,総人口,36000,徳島県,1801,2023年10月1日現在,千人,363.0,
3,女,1,総人口,36000,徳島県,1901,2024年10月1日現在,千人,358.0,
3,女,1,総人口,37000,香川県,1301,2021年10月1日現在,千人,487.0,
3,女,1,総人口,37000,香川県,1701,2022年10月1日現在,千人,483.0,
3,女,1,総人口,37000,香川県,1801,2023年10月1日現在,千人,478.0,
3,女,1,総人口,37000,香川県,1901,2024年10月1日現在,千人,473.0,
3,女,1,総人口,38000,愛媛県,1301,2021年10月1日現在,千人,694.0,
3,女,1,総人口,38000,愛媛県,1701,2022年10月1日現在,千人,686.0,
3,女,1,総人口,38000,愛媛県,1801,2023年10月1日現在,千人,678.0,
3,女,1,総人口,38000,愛媛県,1901,2024年10月1日現在,千人,669.0,
3,女,1,総人口,39000,高知県,1301,2021年10月1日現在,千人,361.0,
3,女,1,総人口,39000,高知県,1701,2022年10月1日現在,千人,356.0,
3,女,1,総人口,39000,高知県,1801,2023年10月1日現在,千人,351.0,
3,女,1,総人口,39000,高知県,1901,2024年10月1日現在,千人,345.0,
3,女,1,総人口,40000,福岡県,1301,2021年10月1日現在,千人,2698.0,
3,女,1,総人口,40000,福岡県,1701,2022年10月1日現在,千人,2693.0,
3,女,1,総人口,40000,福岡県,1801,2023年10月1日現在,千人,2685.0,
3,女,1,総人口,40000,福岡県,1901,2024年10月1日現在,千人,2678.0,
3,女,1,総人口,41000,佐賀県,1301,2021年10月1日現在,千人,424.0,
3,女,1,総人口,41000,佐賀県,1701,2022年10月1日現在,千人,421.0,
3,女,1,総人口,41000,佐賀県,1801,2023年10月1日現在,千人,417.0,
3,女,1,総人口,41000,佐賀県,1901,2024年10月1日現在,千人,414.0,
3,女,1,総人口,42000,長崎県,1301,2021年10月1日現在,千人,687.0,
3,女,1,総人口,42000,長崎県,1701,2022年10月1日現在,千人,679.0,
3,女,1,総人口,42000,長崎県,1801,2023年10月1日現在,千人,670.0,
3,女,1,総人口,42000,長崎県,1901,2024年10月1日現在,千人,661.0,
3,女,1,総人口,43000,熊本県,1301,2021年10月1日現在,千人,910.0,
3,女,1,総人口,43000,熊本県,1701,2022年10月1日現在,千人,904.0,
